index,true_cluster,predicted_cluster
0,0,35
1,0,35
2,0,35
3,0,36
4,0,0
5,0,9
6,0,9
7,0,36
8,0,36
9,0,30
10,1,23
11,1,23
12,1,23
13,1,23
14,1,6
15,1,23
16,1,6
17,1,23
18,1,6
19,1,23
20,2,24
21,2,24
22,2,24
23,2,39
24,2,39
25,2,30
26,2,24
27,2,24
28,2,24
29,2,24
30,3,23
31,3,23
32,3,23
33,3,0
34,3,0
35,3,5
36,3,20
37,3,23
38,3,23
39,3,0
40,4,39
41,4,1
42,4,1
43,4,39
44,4,5
45,4,5
46,4,39
47,4,30
48,4,5
49,4,17
50,5,2
51,5,2
52,5,2
53,5,11
54,5,11
55,5,11
56,5,11
57,5,11
58,5,11
59,5,11
60,6,16
61,6,16
62,6,16
63,6,19
64,6,13
65,6,16
66,6,16
67,6,16
68,6,16
69,6,19
70,7,22
71,7,22
72,7,8
73,7,22
74,7,8
75,7,8
76,7,22
77,7,8
78,7,22
79,7,22
80,8,18
81,8,18
82,8,18
83,8,30
84,8,30
85,8,5
86,8,5
87,8,30
88,8,30
89,8,0
90,9,8
91,9,8
92,9,8
93,9,8
94,9,8
95,9,8
96,9,8
97,9,8
98,9,5
99,9,8
100,10,7
101,10,7
102,10,7
103,10,7
104,10,7
105,10,7
106,10,7
107,10,7
108,10,7
109,10,7
110,11,30
111,11,18
112,11,18
113,11,18
114,11,18
115,11,30
116,11,18
117,11,30
118,11,30
119,11,18
120,12,31
121,12,2
122,12,17
123,12,17
124,12,31
125,12,31
126,12,31
127,12,31
128,12,31
129,12,31
130,13,3
131,13,3
132,13,3
133,13,3
134,13,3
135,13,3
136,13,3
137,13,3
138,13,3
139,13,3
140,14,21
141,14,17
142,14,21
143,14,21
144,14,21
145,14,21
146,14,21
147,14,21
148,14,21
149,14,21
150,15,14
151,15,35
152,15,35
153,15,16
154,15,16
155,15,14
156,15,7
157,15,9
158,15,35
159,15,35
160,16,19
161,16,19
162,16,10
163,16,10
164,16,19
165,16,19
166,16,19
167,16,19
168,16,19
169,16,19
170,17,0
171,17,21
172,17,17
173,17,21
174,17,17
175,17,17
176,17,21
177,17,17
178,17,24
179,17,17
180,18,13
181,18,13
182,18,13
183,18,13
184,18,13
185,18,13
186,18,16
187,18,16
188,18,16
189,18,13
190,19,2
191,19,2
192,19,23
193,19,17
194,19,11
195,19,17
196,19,11
197,19,11
198,19,11
199,19,23
200,20,33
201,20,33
202,20,33
203,20,33
204,20,33
205,20,33
206,20,33
207,20,33
208,20,33
209,20,33
210,21,4
211,21,4
212,21,4
213,21,4
214,21,4
215,21,4
216,21,4
217,21,4
218,21,4
219,21,4
220,22,0
221,22,0
222,22,20
223,22,5
224,22,0
225,22,5
226,22,20
227,22,0
228,22,5
229,22,5
230,23,9
231,23,9
232,23,36
233,23,36
234,23,1
235,23,9
236,23,9
237,23,9
238,23,36
239,23,36
240,24,1
241,24,1
242,24,1
243,24,1
244,24,32
245,24,1
246,24,1
247,24,5
248,24,1
249,24,1
250,25,10
251,25,10
252,25,10
253,25,10
254,25,10
255,25,10
256,25,10
257,25,10
258,25,10
259,25,10
260,26,2
261,26,2
262,26,2
263,26,2
264,26,2
265,26,2
266,26,2
267,26,2
268,26,2
269,26,2
270,27,38
271,27,38
272,27,38
273,27,38
274,27,38
275,27,38
276,27,38
277,27,3
278,27,38
279,27,38
280,28,25
281,28,25
282,28,25
283,28,25
284,28,25
285,28,25
286,28,25
287,28,25
288,28,25
289,28,25
290,29,26
291,29,26
292,29,26
293,29,26
294,29,26
295,29,26
296,29,26
297,29,26
298,29,26
299,29,26
300,30,31
301,30,28
302,30,28
303,30,28
304,30,28
305,30,31
306,30,31
307,30,31
308,30,31
309,30,28
310,31,12
311,31,12
312,31,12
313,31,12
314,31,12
315,31,12
316,31,12
317,31,12
318,31,12
319,31,12
320,32,20
321,32,20
322,32,27
323,32,27
324,32,27
325,32,27
326,32,27
327,32,27
328,32,27
329,32,27
330,33,6
331,33,6
332,33,6
333,33,6
334,33,6
335,33,6
336,33,6
337,33,6
338,33,6
339,33,6
340,34,8
341,34,8
342,34,34
343,34,8
344,34,34
345,34,8
346,34,8
347,34,8
348,34,34
349,34,34
350,35,14
351,35,9
352,35,14
353,35,14
354,35,14
355,35,9
356,35,9
357,35,14
358,35,13
359,35,13
360,36,15
361,36,29
362,36,15
363,36,29
364,36,29
365,36,29
366,36,15
367,36,29
368,36,15
369,36,15
370,37,20
371,37,20
372,37,20
373,37,20
374,37,20
375,37,20
376,37,20
377,37,20
378,37,20
379,37,20
380,38,32
381,38,32
382,38,37
383,38,37
384,38,27
385,38,37
386,38,32
387,38,32
388,38,32
389,38,37
390,39,18
391,39,30
392,39,24
393,39,39
394,39,30
395,39,18
396,39,5
397,39,18
398,39,5
399,39,39
